Open,High,Low,Close,Adj Close,Volume,Company
103.52999877929688,105.25,103.20999908447266,103.80999755859375,103.80999755859375,57696900,AMAZON
106.0999984741211,108.1500015258789,105.08000183105469,106.95999908447266,106.95999908447266,86774200,AMAZON
107.66000366210938,109.2300033569336,105.06999969482422,106.20999908447266,106.20999908447266,69575600,AMAZON
104.91000366210938,105.44999694824219,102.44999694824219,102.56999969482422,102.56999969482422,65026800,AMAZON
105.04000091552734,106.62000274658203,104.0999984741211,104.9800033569336,104.9800033569336,73803800,AMAZON
108.16000366210938,110.86000061035156,106.80000305175781,109.81999969482422,109.81999969482422,149961200,AMAZON
107.7300033569336,109.4800033569336,104.33000183105469,105.44999694824219,105.44999694824219,130565000,AMAZON
104.94999694824219,105.2300033569336,101.81999969482422,102.05000305175781,102.05000305175781,74728100,AMAZON
101.47000122070312,103.9000015258789,101.1500015258789,103.62999725341797,103.62999725341797,73469400,AMAZON
103.73999786376953,105.95999908447266,103.27999877929688,103.6500015258789,103.6500015258789,65051900,AMAZON
104.04000091552734,105.38999938964844,103.30999755859375,104.0,104.0,45345500,AMAZON
104.2699966430664,105.76000213623047,103.55000305175781,105.66000366210938,105.66000366210938,56912900,AMAZON
105.04000091552734,106.0999984741211,104.69999694824219,105.83000183105469,105.83000183105469,49430900,AMAZON
105.4800033569336,106.79000091552734,105.16000366210938,106.62000274658203,106.62000274658203,44089400,AMAZON
108.0999984741211,110.66999816894531,108.05000305175781,110.19000244140625,110.19000244140625,78627600,AMAZON
111.02999877929688,113.27999877929688,110.48999786376953,112.18000030517578,112.18000030517578,74924800,AMAZON
112.16000366210938,112.63999938964844,109.31999969482422,110.26000213623047,110.26000213623047,49810100,AMAZON
111.1500015258789,112.29000091552734,109.25,111.19999694824219,111.19999694824219,53011100,AMAZON
111.05000305175781,114.79000091552734,111.05000305175781,113.4000015258789,113.4000015258789,71472900,AMAZON
114.88999938964844,115.83000183105469,114.22000122070312,115.5,115.5,65655200,AMAZON
116.69000244140625,118.5999984741211,116.33999633789062,118.1500015258789,118.1500015258789,73174100,AMAZON
118.16000366210938,118.30999755859375,115.69999694824219,116.25,116.25,54990200,AMAZON
116.7699966430664,116.7699966430664,114.25,115.01000213623047,115.01000213623047,70741100,AMAZON
114.2699966430664,117.13999938964844,113.77999877929688,114.98999786376953,114.98999786376953,67576300,AMAZON
115.3499984741211,117.33999633789062,115.0199966430664,116.75,116.75,63487900,AMAZON
116.62999725341797,116.87000274658203,114.30999755859375,115.0,115.0,66496700,AMAZON
137.41000366210938,139.19000244140625,137.3300018310547,138.42999267578125,133.0528564453125,25074900,MICROSOFT
139.75999450683594,139.99000549316406,138.02999877929688,139.2899932861328,133.8794403076172,18034600,MICROSOFT
138.89999389648438,140.74000549316406,138.85000610351562,140.72000122070312,135.2538604736328,20738300,MICROSOFT
140.42999267578125,140.61000061035156,139.32000732421875,140.19000244140625,134.7444610595703,18356900,MICROSOFT
140.3699951171875,141.67999267578125,140.3000030517578,141.33999633789062,135.8498077392578,19037600,MICROSOFT
141.5,141.50999450683594,139.3699951171875,141.02999877929688,135.55184936523438,16605900,MICROSOFT
140.13999938964844,141.22000122070312,139.8000030517578,140.35000610351562,134.89828491210938,16846500,MICROSOFT
140.3300018310547,140.49000549316406,135.0800018310547,136.27000427246094,130.9767608642578,38598800,MICROSOFT
137.0,140.94000244140625,136.92999267578125,138.05999755859375,132.69720458984375,40557500,MICROSOFT
138.08999633789062,138.32000732421875,135.25999450683594,136.89999389648438,131.582275390625,30791600,MICROSOFT
133.3000030517578,133.92999267578125,130.77999877929688,132.2100067138672,127.07447052001953,42749600,MICROSOFT
133.8000030517578,135.67999267578125,133.2100067138672,134.69000244140625,129.45811462402344,32696700,MICROSOFT
133.7899932861328,135.64999389648438,131.8300018310547,135.27999877929688,130.0251922607422,33414500,MICROSOFT
136.60000610351562,138.99000549316406,135.92999267578125,138.88999938964844,133.49496459960938,27496500,MICROSOFT
138.61000061035156,139.3800048828125,136.4600067138672,137.7100067138672,132.36080932617188,23466700,MICROSOFT
137.07000732421875,137.86000061035156,135.24000549316406,135.7899932861328,130.515380859375,20484300,MICROSOFT
136.0500030517578,138.8000030517578,135.0,138.60000610351562,133.2162322998047,25154600,MICROSOFT
136.36000061035156,136.9199981689453,133.6699981689453,133.97999572753906,129.20452880859375,32527300,MICROSOFT
134.38999938964844,134.5800018310547,132.25,133.67999267578125,128.91522216796875,28074400,MICROSOFT
134.8800048828125,136.4600067138672,134.72000122070312,136.1300048828125,131.27789306640625,24449100,MICROSOFT
137.85000610351562,138.5500030517578,136.88999938964844,138.41000366210938,133.4766387939453,24355700,MICROSOFT
138.2100067138672,138.7100067138672,137.24000549316406,137.25999450683594,132.3675994873047,21170800,MICROSOFT
138.5500030517578,139.49000549316406,138.0,138.7899932861328,133.8430633544922,14970300,MICROSOFT
138.66000366210938,139.1999969482422,136.2899932861328,137.77999877929688,132.8690643310547,18697000,MICROSOFT
137.19000244140625,138.35000610351562,132.8000030517578,133.38999938964844,128.6355438232422,38508600,MICROSOFT
134.99000549316406,135.55999755859375,133.89999389648438,135.4499969482422,130.6221160888672,20312600,MICROSOFT
136.38999938964844,136.72000122070312,134.66000366210938,135.74000549316406,130.90179443359375,23102100,MICROSOFT
134.8800048828125,135.75999450683594,133.5500030517578,135.55999755859375,130.72817993164062,17393300,MICROSOFT
137.25,138.44000244140625,136.91000366210938,138.1199951171875,133.1969451904297,20168700,MICROSOFT
139.14999389648438,139.17999267578125,136.27000427246094,137.86000061035156,132.94618225097656,23940100,MICROSOFT
136.61000061035156,137.1999969482422,135.6999969482422,136.0399932861328,131.1910858154297,18869300,MICROSOFT
137.3000030517578,137.69000244140625,136.47999572753906,137.6300048828125,132.7244110107422,17995900,MICROSOFT
139.11000061035156,140.3800048828125,138.75999450683594,140.0500030517578,135.05816650390625,26101800,MICROSOFT
140.02999877929688,140.17999267578125,138.1999969482422,139.10000610351562,134.1420135498047,20824500,MICROSOFT
139.58999633789062,139.75,136.4600067138672,137.52000427246094,132.6183319091797,25773900,MICROSOFT
136.8000030517578,136.88999938964844,134.50999450683594,136.0800018310547,131.2296600341797,28903400,MICROSOFT
135.91000366210938,136.27000427246094,135.08999633789062,136.1199951171875,131.26821899414062,24726100,MICROSOFT
137.85000610351562,138.4199981689453,136.8699951171875,137.52000427246094,132.6183319091797,27010000,MICROSOFT
137.77999877929688,138.05999755859375,136.57000732421875,137.32000732421875,132.4254913330078,23363100,MICROSOFT
135.8300018310547,136.6999969482422,135.66000366210938,136.3300018310547,131.4707489013672,16731400,MICROSOFT
136.9600067138672,137.52000427246094,136.42999267578125,137.38999938964844,132.49298095703125,17814200,MICROSOFT
137.36000061035156,138.6699981689453,136.52999877929688,138.52000427246094,133.58267211914062,23982100,MICROSOFT
140.3000030517578,142.3699951171875,140.07000732421875,141.07000732421875,136.04180908203125,35772100,MICROSOFT
141.00999450683594,141.64999389648438,138.25,139.44000244140625,134.4699249267578,39167300,MICROSOFT
139.22999572753906,139.6300048828125,138.44000244140625,139.13999938964844,134.18060302734375,17139300,MICROSOFT
140.36000061035156,140.69000244140625,136.8800048828125,137.3800048828125,132.48333740234375,29773200,MICROSOFT
137.5,139.9600067138672,136.02999877929688,139.36000061035156,134.39276123046875,21382000,MICROSOFT
139.44000244140625,140.17999267578125,138.44000244140625,139.5399932861328,134.56631469726562,17456600,MICROSOFT
140.14999389648438,140.36000061035156,136.64999389648438,137.72999572753906,132.8208465576172,22477700,MICROSOFT
138.0500030517578,139.22000122070312,137.77999877929688,139.02999877929688,134.0745086669922,17280900,MICROSOFT
139.66000366210938,140.25,137.0,137.07000732421875,132.18438720703125,21466600,MICROSOFT
136.25,136.3699951171875,133.5800018310547,134.64999389648438,129.85060119628906,30521700,MICROSOFT
134.9499969482422,136.75,133.22000122070312,136.27999877929688,131.4225311279297,24132900,MICROSOFT
136.75,138.25,136.4199981689453,138.1199951171875,133.1969451904297,22897700,MICROSOFT
137.13999938964844,138.17999267578125,137.02000427246094,137.1199951171875,132.2325897216797,15303700,MICROSOFT
137.0800018310547,137.75999450683594,135.6199951171875,135.6699981689453,130.8343048095703,25550500,MICROSOFT
137.4600067138672,138.6999969482422,136.97000122070312,138.24000549316406,133.31268310546875,19749900,MICROSOFT
138.49000549316406,139.6699981689453,138.25,139.10000610351562,134.1420135498047,17654600,MICROSOFT
140.1199951171875,141.02999877929688,139.5,139.67999267578125,134.70132446289062,25446000,MICROSOFT
139.69000244140625,140.2899932861328,139.52000427246094,139.5500030517578,134.57595825195312,13304300,MICROSOFT
140.05999755859375,141.7899932861328,139.80999755859375,141.57000732421875,136.5240020751953,19695700,MICROSOFT
140.7899932861328,140.99000549316406,139.52999877929688,140.41000366210938,135.4053192138672,20751600,MICROSOFT
140.9499969482422,141.4199981689453,139.02000427246094,139.69000244140625,134.71099853515625,21460600,MICROSOFT
139.75999450683594,140.0,136.55999755859375,137.41000366210938,132.51226806640625,32273500,MICROSOFT
138.4499969482422,138.5,137.00999450683594,138.42999267578125,133.49591064453125,20078200,MICROSOFT
138.97000122070312,140.00999450683594,136.25999450683594,136.3699951171875,131.5093231201172,27431000,MICROSOFT
136.8800048828125,137.4499969482422,135.61000061035156,137.24000549316406,132.3483123779297,29844600,MICROSOFT
139.38999938964844,140.4199981689453,138.6699981689453,139.94000244140625,134.9520721435547,37029300,MICROSOFT
139.33999633789062,141.13999938964844,139.1999969482422,140.72999572753906,135.71389770507812,25959700,MICROSOFT
144.39999389648438,145.6699981689453,143.50999450683594,144.19000244140625,139.05059814453125,35280100,MICROSOFT
144.0800018310547,144.5,142.64999389648438,142.8300018310547,137.7390594482422,20589500,MICROSOFT
143.52000427246094,145.0,142.7899932861328,144.61000061035156,139.4556121826172,18496600,MICROSOFT
144.89999389648438,144.92999267578125,142.99000549316406,143.3699951171875,138.25982666015625,24605100,MICROSOFT
144.25999450683594,144.4199981689453,142.97000122070312,143.72000122070312,138.5973358154297,33128400,MICROSOFT
144.8300018310547,145.0,144.16000366210938,144.5500030517578,139.3977508544922,16912000,MICROSOFT
144.97000122070312,145.02000427246094,143.91000366210938,144.4600067138672,139.31097412109375,18250200,MICROSOFT
144.3699951171875,144.52000427246094,143.1999969482422,144.05999755859375,138.92523193359375,16575800,MICROSOFT
143.83999633789062,144.8800048828125,143.77000427246094,144.25999450683594,139.1180877685547,17786700,MICROSOFT
143.97999572753906,145.99000549316406,143.75999450683594,145.9600067138672,140.7575225830078,16732700,MICROSOFT
145.33999633789062,146.4199981689453,144.72999572753906,146.11000061035156,140.9021453857422,14362600,MICROSOFT
146.27999877929688,147.57000732421875,146.05999755859375,147.07000732421875,141.82797241210938,18641600,MICROSOFT
146.74000549316406,147.4600067138672,146.27999877929688,147.30999755859375,142.0594024658203,16919200,MICROSOFT
147.02000427246094,148.41000366210938,147.0,148.05999755859375,142.78262329101562,19729800,MICROSOFT
148.92999267578125,149.99000549316406,148.27000427246094,149.97000122070312,144.62452697753906,23485700,MICROSOFT
150.07000732421875,150.5500030517578,148.97999572753906,150.33999633789062,144.9813995361328,21534000,MICROSOFT
150.8800048828125,151.3300018310547,150.1999969482422,150.38999938964844,145.0296173095703,23935700,MICROSOFT
150.30999755859375,150.83999633789062,148.4600067138672,149.6199951171875,144.77801513671875,25696800,MICROSOFT
149.39999389648438,149.8000030517578,148.5,149.47999572753906,144.64251708984375,18576100,MICROSOFT
150.07000732421875,150.3000030517578,148.82000732421875,149.58999633789062,144.74899291992188,15901800,MICROSOFT
150.0,151.35000610351562,149.9199981689453,151.22999572753906,146.3359375,22420900,MICROSOFT
151.36000061035156,152.4199981689453,151.32000732421875,152.02999877929688,147.1100311279297,24620100,MICROSOFT
152.3300018310547,152.5,151.52000427246094,152.32000732421875,147.39065551757812,15184400,MICROSOFT
152.10000610351562,152.3000030517578,151.27999877929688,151.3800048828125,146.48106384277344,11977300,MICROSOFT
151.80999755859375,151.8300018310547,148.32000732421875,149.5500030517578,144.71029663085938,27418400,MICROSOFT
147.49000549316406,149.42999267578125,146.64999389648438,149.30999755859375,144.47805786132812,24066000,MICROSOFT
150.13999938964844,150.17999267578125,149.1999969482422,149.85000610351562,145.00057983398438,17574700,MICROSOFT
150.0500030517578,150.32000732421875,149.47999572753906,149.92999267578125,145.07798767089844,17869100,MICROSOFT
150.99000549316406,151.8699951171875,150.27000427246094,151.75,146.83909606933594,16403500,MICROSOFT
151.07000732421875,152.2100067138672,150.91000366210938,151.36000061035156,146.46173095703125,16687400,MICROSOFT
151.2899932861328,151.88999938964844,150.75999450683594,151.1300048828125,146.23915100097656,16476100,MICROSOFT
151.5399932861328,151.8699951171875,150.3300018310547,151.6999969482422,146.79071044921875,18856600,MICROSOFT
151.64999389648438,153.44000244140625,151.02000427246094,153.24000549316406,148.28085327148438,24612100,MICROSOFT
153.0,154.88999938964844,152.8300018310547,154.52999877929688,149.52911376953125,23845400,MICROSOFT
155.11000061035156,155.89999389648438,154.82000732421875,155.52999877929688,150.4967498779297,24144200,MICROSOFT
155.4499969482422,155.7100067138672,154.4499969482422,154.69000244140625,149.6839599609375,25425600,MICROSOFT
154.3000030517578,155.47999572753906,154.17999267578125,154.3699951171875,149.37428283691406,24129200,MICROSOFT
154.0,155.77000427246094,153.75,155.7100067138672,150.6709442138672,24958900,MICROSOFT
157.35000610351562,158.49000549316406,156.2899932861328,157.41000366210938,152.3159637451172,53477500,MICROSOFT
158.1199951171875,158.1199951171875,157.27000427246094,157.41000366210938,152.3159637451172,17718200,MICROSOFT
157.47999572753906,157.7100067138672,157.1199951171875,157.3800048828125,152.28688049316406,8989200,MICROSOFT
157.55999755859375,158.72999572753906,157.39999389648438,158.6699981689453,153.53517150878906,14520600,MICROSOFT
159.4499969482422,159.5500030517578,158.22000122070312,158.9600067138672,153.81576538085938,18412800,MICROSOFT
158.99000549316406,159.02000427246094,156.72999572753906,157.58999633789062,152.4901123046875,16348400,MICROSOFT
156.77000427246094,157.77000427246094,156.4499969482422,157.6999969482422,152.59652709960938,18369400,MICROSOFT
158.77999877929688,160.72999572753906,158.3300018310547,160.6199951171875,155.42205810546875,22622100,MICROSOFT
158.32000732421875,159.9499969482422,158.05999755859375,158.6199951171875,153.48680114746094,21116200,MICROSOFT
157.0800018310547,159.10000610351562,156.50999450683594,159.02999877929688,153.88352966308594,20813700,MICROSOFT
159.32000732421875,159.6699981689453,157.32000732421875,157.5800018310547,152.48040771484375,21634100,MICROSOFT
158.92999267578125,160.8000030517578,157.9499969482422,160.08999633789062,154.90919494628906,27746500,MICROSOFT
161.83999633789062,162.22000122070312,161.02999877929688,162.08999633789062,156.844482421875,21385000,MICROSOFT
162.82000732421875,163.22000122070312,161.17999267578125,161.33999633789062,156.11874389648438,20725900,MICROSOFT
161.75999450683594,163.30999755859375,161.25999450683594,163.27999877929688,157.9959716796875,21626500,MICROSOFT
163.38999938964844,163.60000610351562,161.72000122070312,162.1300048828125,156.88316345214844,23477400,MICROSOFT
162.6199951171875,163.94000244140625,162.57000732421875,163.17999267578125,157.89918518066406,21417900,MICROSOFT
164.35000610351562,166.24000549316406,164.02999877929688,166.1699981689453,160.79241943359375,23865400,MICROSOFT
167.4199981689453,167.47000122070312,165.42999267578125,167.10000610351562,161.6923370361328,34371700,MICROSOFT
166.67999267578125,168.19000244140625,166.42999267578125,166.5,161.11175537109375,29517200,MICROSOFT
167.39999389648438,167.49000549316406,165.67999267578125,165.6999969482422,160.33766174316406,24138800,MICROSOFT
166.19000244140625,166.8000030517578,165.27000427246094,166.72000122070312,161.3246612548828,19680800,MICROSOFT
167.50999450683594,167.52999877929688,164.4499969482422,165.0399932861328,159.69900512695312,24918100,MICROSOFT
161.14999389648438,163.3800048828125,160.1999969482422,162.27999877929688,157.02833557128906,32078100,MICROSOFT
163.77999877929688,165.75999450683594,163.07000732421875,165.4600067138672,160.10540771484375,24899900,MICROSOFT
167.83999633789062,168.75,165.69000244140625,168.0399932861328,162.6019287109375,34754500,MICROSOFT
174.0500030517578,174.0500030517578,170.7899932861328,172.77999877929688,167.1885223388672,51597500,MICROSOFT
172.2100067138672,172.39999389648438,169.5800018310547,170.22999572753906,164.7210693359375,36142700,MICROSOFT
170.42999267578125,174.5,170.39999389648438,174.3800048828125,168.73675537109375,30107000,MICROSOFT
177.13999938964844,180.63999938964844,176.30999755859375,180.1199951171875,174.29098510742188,36433300,MICROSOFT
184.02999877929688,184.1999969482422,178.41000366210938,179.89999389648438,174.07809448242188,39186300,MICROSOFT
180.97000122070312,183.82000732421875,180.05999755859375,183.6300048828125,177.68739318847656,27751400,MICROSOFT
182.85000610351562,185.6300048828125,182.47999572753906,183.88999938964844,177.93899536132812,33529100,MICROSOFT
183.5800018310547,188.83999633789062,183.25,188.6999969482422,182.5933380126953,35844300,MICROSOFT
190.64999389648438,190.6999969482422,183.5,184.44000244140625,178.47116088867188,53159900,MICROSOFT
185.5800018310547,185.85000610351562,181.85000610351562,184.7100067138672,178.73243713378906,47062900,MICROSOFT
183.0800018310547,186.22999572753906,182.8699951171875,183.7100067138672,177.76483154296875,35295800,MICROSOFT
183.25,185.41000366210938,182.64999389648438,185.35000610351562,179.35174560546875,23149500,MICROSOFT
185.61000061035156,187.6999969482422,185.5,187.22999572753906,181.1708984375,27792200,MICROSOFT
188.05999755859375,188.17999267578125,186.47000122070312,187.27999877929688,181.71424865722656,29997500,MICROSOFT
186.9499969482422,187.25,181.10000610351562,184.4199981689453,178.93923950195312,36862400,MICROSOFT
183.1699981689453,183.5,177.25,178.58999633789062,173.28250122070312,48572600,MICROSOFT
167.77000427246094,174.5500030517578,163.22999572753906,170.88999938964844,165.8113555908203,68311100,MICROSOFT
174.1999969482422,174.83999633789062,167.64999389648438,168.07000732421875,163.07516479492188,68073300,MICROSOFT
169.7100067138672,173.25999450683594,168.2100067138672,170.1699981689453,165.11276245117188,56206100,MICROSOFT
163.32000732421875,167.02999877929688,157.97999572753906,158.17999267578125,153.47906494140625,93174900,MICROSOFT
152.41000366210938,163.7100067138672,152.0,162.00999450683594,157.19525146484375,97012700,MICROSOFT
165.30999755859375,172.9199981689453,162.30999755859375,172.7899932861328,167.6548614501953,71030800,MICROSOFT
173.8000030517578,175.0,162.25999450683594,164.50999450683594,159.6209716796875,71677000,MICROSOFT
168.49000549316406,170.6999969482422,165.6199951171875,170.5500030517578,165.48146057128906,49814400,MICROSOFT
166.0500030517578,170.8699951171875,165.69000244140625,166.27000427246094,161.3286590576172,47817300,MICROSOFT
162.61000061035156,163.11000061035156,156.0,161.57000732421875,156.76832580566406,72821100,MICROSOFT
151.0,157.75,150.0,150.6199951171875,146.1437530517578,70419300,MICROSOFT
158.16000366210938,161.02999877929688,152.5800018310547,160.9199981689453,156.13768005371094,65354400,MICROSOFT
157.1300048828125,157.6999969482422,151.14999389648438,153.6300048828125,149.06431579589844,56371600,MICROSOFT
145.3000030517578,153.47000122070312,138.5800018310547,139.05999755859375,134.92730712890625,93226400,MICROSOFT
147.5,161.91000366210938,140.72999572753906,158.8300018310547,154.10975646972656,92727400,MICROSOFT
140.0,149.35000610351562,135.0,135.4199981689453,131.39549255371094,87905900,MICROSOFT
140.0,147.5,135.0,146.57000732421875,142.214111328125,81059800,MICROSOFT
138.0,146.0,135.02000427246094,140.39999389648438,136.2274627685547,81593200,MICROSOFT
142.77000427246094,150.14999389648438,139.0,142.7100067138672,138.46884155273438,85922700,MICROSOFT
146.0,147.10000610351562,135.86000061035156,137.35000610351562,133.2681121826172,84866200,MICROSOFT
137.00999450683594,140.57000732421875,132.52000427246094,135.97999572753906,131.93881225585938,78975200,MICROSOFT
143.75,149.60000610351562,141.27000427246094,148.33999633789062,143.93150329589844,82516700,MICROSOFT
148.91000366210938,154.3300018310547,144.44000244140625,146.9199981689453,142.55369567871094,75638200,MICROSOFT
148.39999389648438,156.66000366210938,148.3699951171875,156.11000061035156,151.47059631347656,64568100,MICROSOFT
151.75,154.88999938964844,149.1999969482422,149.6999969482422,145.2510986328125,57042300,MICROSOFT
152.44000244140625,160.60000610351562,150.00999450683594,160.22999572753906,155.46815490722656,63420300,MICROSOFT
159.39999389648438,164.77999877929688,156.55999755859375,157.7100067138672,153.02305603027344,77927200,MICROSOFT
153.0,157.75,150.82000732421875,152.11000061035156,147.5894317626953,57969900,MICROSOFT
151.86000061035156,155.47999572753906,150.36000061035156,155.25999450683594,150.6458282470703,49630700,MICROSOFT
155.10000610351562,157.3800048828125,152.19000244140625,153.8300018310547,149.25836181640625,41243300,MICROSOFT
160.32000732421875,166.5,157.5800018310547,165.27000427246094,160.3583526611328,67111700,MICROSOFT
169.58999633789062,170.0,163.25999450683594,163.49000549316406,158.63128662109375,62769000,MICROSOFT
165.6699981689453,166.6699981689453,163.5,165.1300048828125,160.2225341796875,48318200,MICROSOFT
166.36000061035156,167.3699951171875,163.3300018310547,165.13999938964844,160.23223876953125,51385100,MICROSOFT
164.35000610351562,165.57000732421875,162.3000030517578,165.50999450683594,160.59124755859375,41905300,MICROSOFT
169.0,173.75,168.0,173.6999969482422,168.53781127929688,52874300,MICROSOFT
171.1999969482422,173.57000732421875,169.24000549316406,171.8800048828125,166.77194213867188,40940800,MICROSOFT
174.3000030517578,177.27999877929688,172.89999389648438,177.0399932861328,171.77857971191406,50479600,MICROSOFT
179.5,180.0,175.8699951171875,178.60000610351562,173.292236328125,52765600,MICROSOFT
176.6300048828125,178.75,174.99000549316406,175.05999755859375,169.857421875,36669600,MICROSOFT
173.5,173.6699981689453,166.11000061035156,167.82000732421875,162.8325958251953,56203700,MICROSOFT
171.38999938964844,174.0,170.82000732421875,173.52000427246094,168.36317443847656,34620200,MICROSOFT
174.11000061035156,175.05999755859375,170.91000366210938,171.4199981689453,166.32559204101562,32790800,MICROSOFT
172.05999755859375,174.55999755859375,170.7100067138672,174.5500030517578,169.36260986328125,34277600,MICROSOFT
176.58999633789062,176.89999389648438,173.3000030517578,174.0500030517578,168.87744140625,33194400,MICROSOFT
175.58999633789062,175.6699981689453,169.38999938964844,169.80999755859375,164.76344299316406,34392700,MICROSOFT
173.22000122070312,177.67999267578125,171.8800048828125,177.42999267578125,172.156982421875,51286600,MICROSOFT
180.0,180.39999389648438,176.22999572753906,179.2100067138672,173.88406372070312,53875900,MICROSOFT
175.8000030517578,178.63999938964844,174.00999450683594,174.57000732421875,169.3820037841797,39370500,MICROSOFT
174.49000549316406,179.0,173.8000030517578,178.83999633789062,173.5250701904297,30372900,MICROSOFT
180.6199951171875,183.64999389648438,179.89999389648438,180.75999450683594,175.38804626464844,36839200,MICROSOFT
182.0800018310547,184.1999969482422,181.6300048828125,182.5399932861328,177.11512756347656,32139300,MICROSOFT
184.1699981689453,184.5500030517578,182.5800018310547,183.60000610351562,178.14366149902344,28316000,MICROSOFT
184.97999572753906,185.0,183.36000061035156,184.67999267578125,179.19151306152344,30877800,MICROSOFT
183.14999389648438,187.50999450683594,182.85000610351562,186.74000549316406,181.19032287597656,30892700,MICROSOFT
186.8000030517578,187.0399932861328,182.3000030517578,182.50999450683594,177.08602905273438,32038200,MICROSOFT
182.5500030517578,184.0500030517578,176.5399932861328,179.75,174.40805053710938,44711500,MICROSOFT
177.5399932861328,180.69000244140625,175.67999267578125,180.52999877929688,175.16485595703125,41873900,MICROSOFT
179.05999755859375,187.05999755859375,177.0,183.16000366210938,177.7167205810547,46610400,MICROSOFT
185.75,186.1999969482422,183.9600067138672,184.91000366210938,179.41468811035156,35264500,MICROSOFT
185.02999877929688,186.60000610351562,183.49000549316406,183.6300048828125,178.1727294921875,26799100,MICROSOFT
184.80999755859375,185.85000610351562,183.94000244140625,185.66000366210938,180.64410400390625,31261300,MICROSOFT
185.39999389648438,186.6699981689453,183.2899932861328,183.42999267578125,178.474365234375,29119500,MICROSOFT
183.19000244140625,184.4600067138672,182.5399932861328,183.50999450683594,178.55221557617188,20826900,MICROSOFT
186.33999633789062,186.5,181.10000610351562,181.57000732421875,176.6646270751953,36073600,MICROSOFT
180.1999969482422,181.99000549316406,176.60000610351562,181.80999755859375,176.89813232421875,39517100,MICROSOFT
180.74000549316406,184.14999389648438,180.3800048828125,181.39999389648438,176.4991912841797,33810200,MICROSOFT
182.72999572753906,184.27000427246094,180.41000366210938,183.25,178.29922485351562,42130400,MICROSOFT
182.5399932861328,183.0,181.4600067138672,182.8300018310547,177.8905487060547,22622400,MICROSOFT
184.25,185.0,181.35000610351562,184.91000366210938,179.9143829345703,30794600,MICROSOFT
184.82000732421875,185.94000244140625,183.5800018310547,185.36000061035156,180.35220336914062,27311000,MICROSOFT
184.3000030517578,185.83999633789062,182.3000030517578,182.9199981689453,177.97813415527344,28761800,MICROSOFT
182.6199951171875,187.72999572753906,182.00999450683594,187.1999969482422,182.1425018310547,39893600,MICROSOFT
185.94000244140625,188.5500030517578,184.44000244140625,188.36000061035156,183.27114868164062,33211600,MICROSOFT
188.0,190.6999969482422,187.25999450683594,189.8000030517578,184.6722412109375,29783900,MICROSOFT
191.1300048828125,198.52000427246094,191.00999450683594,196.83999633789062,191.52206420898438,43872300,MICROSOFT
193.1300048828125,195.75999450683594,186.07000732421875,186.27000427246094,181.23764038085938,52854700,MICROSOFT
190.5399932861328,191.72000122070312,185.17999267578125,187.74000549316406,182.66793823242188,43373600,MICROSOFT
184.5800018310547,190.82000732421875,184.00999450683594,188.94000244140625,183.83546447753906,32770200,MICROSOFT
192.88999938964844,195.5800018310547,191.4600067138672,193.57000732421875,188.34043884277344,42556700,MICROSOFT
195.02999877929688,196.32000732421875,193.69000244140625,194.24000549316406,188.9923095703125,25687800,MICROSOFT
194.0,196.49000549316406,194.0,196.32000732421875,191.01611328125,23061600,MICROSOFT
198.58999633789062,199.2899932861328,194.3699951171875,195.14999389648438,189.8777313232422,44441100,MICROSOFT
195.7899932861328,200.75999450683594,195.22999572753906,200.57000732421875,195.15130615234375,32818900,MICROSOFT
202.08999633789062,203.9499969482422,201.42999267578125,201.91000366210938,196.455078125,30917400,MICROSOFT
201.60000610351562,203.25,196.55999755859375,197.83999633789062,192.49505615234375,36740600,MICROSOFT
197.8000030517578,200.61000061035156,195.47000122070312,200.33999633789062,194.92750549316406,27803900,MICROSOFT
199.72999572753906,199.88999938964844,194.8800048828125,196.3300018310547,191.02584838867188,54675800,MICROSOFT
195.77999877929688,198.52999877929688,193.5500030517578,198.44000244140625,193.07884216308594,26701600,MICROSOFT
197.8800048828125,204.39999389648438,197.74000549316406,203.50999450683594,198.01187133789062,34310300,MICROSOFT
203.13999938964844,206.35000610351562,201.77000427246094,204.6999969482422,199.1697235107422,32061200,MICROSOFT
205.67999267578125,208.02000427246094,205.0,206.25999450683594,200.6875762939453,29315800,MICROSOFT
208.8300018310547,211.1300048828125,208.08999633789062,210.6999969482422,205.00762939453125,31897600,MICROSOFT
210.4499969482422,214.6699981689453,207.99000549316406,208.25,202.62384033203125,33600700,MICROSOFT
210.07000732421875,213.25999450683594,208.69000244140625,212.8300018310547,207.08006286621094,33600000,MICROSOFT
216.3300018310547,216.3800048828125,211.47000122070312,214.32000732421875,208.5298309326172,33121700,MICROSOFT
213.6199951171875,214.0800018310547,211.0800018310547,213.6699981689453,207.8973846435547,26177600,MICROSOFT
214.47999572753906,215.8000030517578,206.5,207.07000732421875,201.47567749023438,38135600,MICROSOFT
206.1300048828125,208.85000610351562,202.02999877929688,208.35000610351562,202.72109985351562,37591800,MICROSOFT
209.55999755859375,211.3300018310547,205.02999877929688,208.0399932861328,202.41949462890625,32179400,MICROSOFT
205.39999389648438,205.6999969482422,202.30999755859375,203.9199981689453,198.41079711914062,29940700,MICROSOFT
204.47000122070312,205.0399932861328,201.38999938964844,202.8800048828125,197.3988800048828,31635300,MICROSOFT
205.0,212.3000030517578,203.00999450683594,211.60000610351562,205.88330078125,36884800,MICROSOFT
